timestamp,site,LAeq_dB,LAmax_dB,quality_flag,data_quality,LAeq_roll_mean_15min,LAeq_roll_std_15min
2026-01-01 04:55:00,P2,45.2,50.7,OK,OK,46.279999999999994,1.7246945899408939
2026-01-01 04:56:00,P2,44.6,48.9,OK,OK,46.126666666666665,1.7673493739280204
2026-01-01 04:57:00,P2,46.5,48.7,OK,OK,46.15333333333333,1.7699340854016636
2026-01-01 04:58:00,P2,47.4,54.9,OK,OK,46.306666666666665,1.7717895177582625
2026-01-01 04:59:00,P2,44.3,48.3,OK,OK,46.3,1.7796468349486703
2026-01-01 05:00:00,P2,47.9,54.1,OK,OK,46.36,1.8196545983078274
2026-01-01 05:01:00,P2,48.0,54.1,OK,OK,46.28666666666667,1.7208248299109519
2026-01-01 05:02:00,P2,46.9,50.4,OK,OK,46.28666666666666,1.7208248299109519
2026-01-01 05:03:00,P2,45.5,47.9,OK,OK,46.34666666666667,1.6728362001047552
2026-01-01 05:04:00,P2,47.7,52.0,OK,OK,46.39333333333334,1.7018757159031674
2026-01-01 05:05:00,P2,51.6,55.5,OK,OK,46.726666666666674,2.170407027879021
2026-01-01 05:06:00,P2,48.7,54.9,OK,OK,46.77333333333333,2.206958691653889
2026-01-01 05:07:00,P2,53.4,60.3,OK,OK,47.16,2.792541085514357
2026-01-01 05:08:00,P2,52.5,55.8,OK,OK,47.846666666666664,2.751847864011866
2026-01-01 05:09:00,P2,53.5,58.7,OK,OK,48.24666666666666,3.110550402987198
2026-01-01 05:10:00,P2,52.0,54.2,OK,OK,48.7,3.130266989982077
2026-01-01 05:11:00,P2,46.7,50.0,OK,OK,48.84,2.977007126053187
2026-01-01 05:12:00,P2,47.9,54.5,OK,OK,48.93333333333333,2.9198010369266814
2026-01-01 05:13:00,P2,45.0,51.7,OK,OK,48.77333333333333,3.071636759278741
2026-01-01 05:14:00,P2,47.7,54.4,OK,OK,49.0,2.8342295501347756
2026-01-01 05:15:00,P2,47.1,50.0,OK,OK,48.94666666666667,2.86378038530159
2026-01-01 05:16:00,P2,46.1,51.4,OK,OK,48.82,2.9493825019581923
2026-01-01 05:17:00,P2,48.3,52.9,OK,OK,48.913333333333334,2.906118340591765
2026-01-01 05:18:00,P2,43.8,51.7,OK,OK,48.8,3.076872252327497
2026-01-01 05:19:00,P2,47.6,53.5,OK,OK,48.79333333333333,3.0795330505652694
2026-01-01 05:20:00,P2,49.5,57.1,OK,OK,48.65333333333333,2.9892346528039297
2026-01-01 05:21:00,P2,49.3,52.1,OK,OK,48.693333333333335,2.993914462626451
2026-01-01 05:22:00,P2,47.7,52.4,OK,OK,48.31333333333334,2.701287171137566
2026-01-01 05:23:00,P2,46.7,53.3,OK,OK,47.92666666666667,2.4638722910627235
2026-01-01 05:24:00,P2,46.2,50.4,OK,OK,47.440000000000005,1.9522148593694428
2026-01-01 05:25:00,P2,46.7,52.5,OK,OK,47.08666666666667,1.493732939731224
2026-01-01 05:26:00,P2,48.0,53.1,OK,OK,47.17333333333333,1.5073470861401594
2026-01-01 05:27:00,P2,46.0,53.9,OK,OK,47.04666666666667,1.5216845302242503
2026-01-01 05:28:00,P2,48.3,51.4,OK,OK,47.266666666666666,1.4410644214144839
2026-01-01 05:29:00,P2,50.4,58.0,OK,OK,47.446666666666665,1.6522135224629786
2026-01-01 05:30:00,P2,47.1,51.6,OK,OK,47.446666666666665,1.6522135224629786
2026-01-01 05:31:00,P2,45.2,50.0,OK,OK,47.38666666666667,1.7195791290174398
2026-01-01 05:32:00,P2,45.3,50.4,OK,OK,47.18666666666666,1.779191897891793
2026-01-01 05:33:00,P2,48.5,52.0,OK,OK,47.5,1.5376233980678469
2026-01-01 05:34:00,P2,47.2,55.0,OK,OK,47.473333333333336,1.539232956780127
2026-01-01 05:35:00,P2,48.6,56.1,OK,OK,47.413333333333334,1.4706007842601818
2026-01-01 05:36:00,P2,46.5,54.4,OK,OK,47.226666666666674,1.3894843168120516
2026-01-01 05:37:00,P2,48.6,56.6,OK,OK,47.28666666666666,1.4302180985862956
2026-01-01 05:38:00,P2,47.1,53.2,OK,OK,47.313333333333325,1.4222048610051428
2026-01-01 05:39:00,P2,46.3,51.0,OK,OK,47.32000000000001,1.4168375247107776
2026-01-01 05:40:00,P2,46.8,53.9,OK,OK,47.32666666666667,1.4139441627016562
2026-01-01 05:41:00,P2,45.6,47.8,OK,OK,47.166666666666664,1.4670995032310996
2026-01-01 05:42:00,P2,50.4,57.4,OK,OK,47.46,1.6461209814938513
2026-01-01 05:43:00,P2,47.3,52.3,OK,OK,47.39333333333333,1.629840775162085
2026-01-01 05:44:00,P2,48.4,54.5,OK,OK,47.260000000000005,1.4366627996854338
2026-01-01 05:45:00,P2,46.7,50.9,OK,OK,47.233333333333334,1.4435406207687786
2026-01-01 05:46:00,P2,45.9,50.1,OK,OK,47.279999999999994,1.3831640745561777
2026-01-01 05:47:00,P2,47.2,49.4,OK,OK,47.406666666666666,1.2713697150636187
2026-01-01 05:48:00,P2,49.2,53.7,OK,OK,47.45333333333334,1.3260395742137374
2026-01-01 05:49:00,P2,46.8,51.2,OK,OK,47.42666666666666,1.3354863569216295
2026-01-01 05:50:00,P2,46.3,49.6,OK,OK,47.273333333333326,1.3231276078544558
2026-01-01 05:51:00,P2,47.8,51.3,OK,OK,47.36,1.3113787727862147
2026-01-01 05:52:00,P2,48.4,53.9,OK,OK,47.34666666666667,1.2988273099039656
2026-01-01 05:53:00,P2,50.1,54.0,OK,OK,47.54666666666667,1.4769015184629266
2026-01-01 05:54:00,P2,48.2,55.2,OK,OK,47.673333333333325,1.443441654353864
2026-01-01 05:55:00,P2,48.6,51.3,OK,OK,47.79333333333333,1.440469500181242
2026-01-01 05:56:00,P2,48.8,54.2,OK,OK,48.00666666666667,1.3247461571759356
2026-01-01 05:57:00,P2,46.0,48.9,OK,OK,47.71333333333334,1.2414661071644708
2026-01-01 05:58:00,P2,46.3,51.4,OK,OK,47.64666666666667,1.2911051006608205
2026-01-01 05:59:00,P2,46.1,51.4,OK,OK,47.49333333333333,1.3312006753661279
2026-01-01 06:00:00,P2,45.8,51.6,OK,OK,47.43333333333333,1.3885586909076735
2026-01-01 06:01:00,P2,49.0,53.5,OK,OK,47.64,1.3746687912782094
2026-01-01 06:02:00,P2,48.2,53.3,OK,OK,47.70666666666667,1.376053708807844
2026-01-01 06:03:00,P2,47.9,51.0,OK,OK,47.62,1.314860122924545
2026-01-01 06:04:00,P2,43.9,48.7,OK,OK,47.42666666666666,1.6214925517060166
2026-01-01 06:05:00,P2,50.9,55.2,OK,OK,47.733333333333334,1.8164591406150101
2026-01-01 06:06:00,P2,46.5,52.5,OK,OK,47.64666666666666,1.8438572406261637
2026-01-01 06:07:00,P2,51.0,55.6,OK,OK,47.82,2.0323104374789134
2026-01-01 06:08:00,P2,45.7,52.4,OK,OK,47.526666666666664,1.9969500554118833
2026-01-01 06:09:00,P2,46.7,51.3,OK,OK,47.42666666666667,1.998380296521111
2026-01-01 06:10:00,P2,44.6,48.1,OK,OK,47.16,2.095164500872011
2026-01-01 06:11:00,P2,48.5,52.2,OK,OK,47.13999999999999,2.0797664704068457
2026-01-01 06:12:00,P2,46.3,48.6,OK,OK,47.16,2.0694374666975097
2026-01-01 06:13:00,P2,46.4,51.6,OK,OK,47.166666666666664,2.0666282638521034
2026-01-01 06:14:00,P2,46.0,53.0,OK,OK,47.16,2.0704726858514992
2026-01-01 06:15:00,P2,49.2,55.8,OK,OK,47.38666666666667,2.096891122817867
2026-01-01 06:16:00,P2,49.1,53.8,OK,OK,47.39333333333333,2.102538148682839
2026-01-01 06:17:00,P2,50.8,54.0,OK,OK,47.56666666666667,2.2739728188684194
2026-01-01 06:18:00,P2,47.1,54.3,OK,OK,47.513333333333335,2.2749777602261982
2026-01-01 06:19:00,P2,48.5,50.8,OK,OK,47.82000000000001,2.0522461562186702
2026-01-01 06:20:00,P2,46.2,50.6,OK,OK,47.50666666666667,1.901678456622189
2026-01-01 06:21:00,P2,47.7,54.8,OK,OK,47.58666666666667,1.8814381530652364
2026-01-01 06:22:00,P2,47.4,51.8,OK,OK,47.34666666666667,1.627384697107891
2026-01-01 06:23:00,P2,48.9,51.6,OK,OK,47.559999999999995,1.6057041179139195
2026-01-01 06:24:00,P2,49.7,53.3,OK,OK,47.76,1.676220237831027
2026-01-01 06:25:00,P2,49.7,55.3,OK,OK,48.1,1.497140130859037
2026-01-01 06:26:00,P2,47.0,49.9,OK,OK,48.0,1.5184578643196924
2026-01-01 06:27:00,P2,49.8,55.7,OK,OK,48.233333333333334,1.5074418570482262
2026-01-01 06:28:00,P2,48.2,52.9,OK,OK,48.35333333333333,1.4201944870166345
2026-01-01 06:29:00,P2,47.8,51.8,OK,OK,48.473333333333336,1.2758563883954936
2026-01-01 06:30:00,P2,47.3,50.7,OK,OK,48.346666666666664,1.2927637430088128
2026-01-01 06:31:00,P2,47.5,54.5,OK,OK,48.24,1.2921742474273115
2026-01-01 06:32:00,P2,51.0,55.4,OK,OK,48.25333333333333,1.321182731314584
2026-01-01 06:33:00,P2,48.9,55.3,OK,OK,48.37333333333333,1.2903303379183346
2026-01-01 06:34:00,P2,48.7,53.3,OK,OK,48.38666666666666,1.2927637430088141
2026-01-01 06:35:00,P2,48.1,50.6,OK,OK,48.513333333333335,1.1482077130820119
2026-01-01 06:36:00,P2,52.1,56.8,OK,OK,48.806666666666665,1.44838169134024
2026-01-01 06:37:00,P2,50.5,55.5,OK,OK,49.013333333333335,1.4544840354998447
2026-01-01 06:38:00,P2,47.4,52.2,OK,OK,48.913333333333334,1.5132116586286337
2026-01-01 06:39:00,P2,48.1,55.0,OK,OK,48.806666666666665,1.5101876263122922
2026-01-01 06:40:00,P2,48.2,55.7,OK,OK,48.70666666666667,1.496408398545723
2026-01-01 06:41:00,P2,48.8,55.5,OK,OK,48.826666666666675,1.4199932930760772
2026-01-01 06:42:00,P2,47.5,53.0,OK,OK,48.67333333333333,1.4315160129171351
2026-01-01 06:43:00,P2,49.3,54.5,OK,OK,48.74666666666667,1.4337098065940304
2026-01-01 06:44:00,P2,50.8,56.7,OK,OK,48.946666666666665,1.4999365065927361
2026-01-01 06:45:00,P2,46.7,50.4,OK,OK,48.906666666666666,1.554011705539078
2026-01-01 06:46:00,P2,47.0,53.9,OK,OK,48.873333333333335,1.5912558682045226
2026-01-01 06:47:00,P2,48.0,55.1,OK,OK,48.67333333333333,1.490190144467055
2026-01-01 06:48:00,P2,48.1,51.7,OK,OK,48.620000000000005,1.4958036540363986
2026-01-01 06:49:00,P2,51.8,59.2,OK,OK,48.82666666666667,1.7069047452988984
2026-01-01 06:50:00,P2,50.3,57.4,OK,OK,48.973333333333336,1.7343037576530889
2026-01-01 06:51:00,P2,50.2,54.8,OK,OK,48.846666666666664,1.5491318613370562
2026-01-01 06:52:00,P2,48.4,55.9,OK,OK,48.70666666666666,1.4825011041512248
2026-01-01 06:53:00,P2,48.4,51.1,OK,OK,48.77333333333333,1.44146089916085
2026-01-01 06:54:00,P2,46.7,48.9,OK,OK,48.67999999999999,1.530732784369281
2026-01-01 06:55:00,P2,50.1,54.1,OK,OK,48.806666666666665,1.566372819453879
2026-01-01 06:56:00,P2,49.6,55.0,OK,OK,48.86,1.5796925559831763
2026-01-01 06:57:00,P2,50.9,55.0,OK,OK,49.086666666666666,1.6141635014842577
2026-01-01 06:58:00,P2,48.6,56.3,OK,OK,49.04,1.6176702824918459
2026-01-01 06:59:00,P2,48.8,52.3,OK,OK,48.906666666666666,1.5429409148333453
2026-01-01 07:00:00,P2,49.3,52.9,OK,OK,49.080000000000005,1.4183491409784816
2026-01-01 07:01:00,P2,50.4,56.2,OK,OK,49.306666666666665,1.331200675366179
2026-01-01 07:02:00,P2,46.8,48.9,OK,OK,49.22666666666667,1.4464077012016228
2026-01-01 07:03:00,P2,50.2,56.5,OK,OK,49.36666666666667,1.4311167800341724
2026-01-01 07:04:00,P2,49.1,53.3,OK,OK,49.186666666666675,1.2631404551845895
2026-01-01 07:05:00,P2,47.5,55.4,OK,OK,49.0,1.2933897876731693
2026-01-01 07:06:00,P2,46.0,52.2,OK,OK,48.720000000000006,1.459060362992983
2026-01-01 07:07:00,P2,49.0,51.3,OK,OK,48.760000000000005,1.4578849650876604
2026-01-01 07:08:00,P2,51.4,53.9,OK,OK,48.96,1.6034783619191615
2026-01-01 07:09:00,P2,51.7,54.2,OK,OK,49.29333333333333,1.6197295482653742
2026-01-01 07:10:00,P2,49.8,57.5,OK,OK,49.27333333333333,1.6108855890324805
2026-01-01 07:11:00,P2,78.3,76.2,OUTLIER,OK,51.18666666666666,7.671176727266343
2026-01-01 07:12:00,P2,49.2,53.8,OK,OK,51.07333333333334,7.6882532538437145
2026-01-01 07:13:00,P2,50.7,53.9,OK,OK,51.21333333333333,7.659062481481561
2026-01-01 07:14:00,P2,48.6,55.9,OK,OK,51.2,7.6637365000929885
2026-01-01 07:15:00,P2,48.6,51.8,OK,OK,51.15333333333333,7.678250048645472
2026-01-01 07:16:00,P2,48.4,54.6,OK,OK,51.019999999999996,7.709567340093018
2026-01-01 07:17:00,P2,46.3,52.9,OK,OK,50.98666666666667,7.73016971414756
2026-01-01 07:18:00,P2,51.3,55.1,OK,OK,51.059999999999995,7.727390984580229
2026-01-01 07:19:00,P2,48.5,53.5,OK,OK,51.019999999999996,7.739804353378178
2026-01-01 07:20:00,P2,48.3,51.6,OK,OK,51.07333333333333,7.716537590198906
2026-01-01 07:21:00,P2,47.7,52.0,OK,OK,51.18666666666666,7.648890364590422
2026-01-01 07:22:00,P2,49.2,57.0,OK,OK,51.2,7.644979678567803
2026-01-01 07:23:00,P2,52.2,58.3,OK,OK,51.25333333333333,7.649263892378043
2026-01-01 07:24:00,P2,52.7,59.8,OK,OK,51.32000000000001,7.657787819319276
2026-01-01 07:25:00,P2,47.1,52.3,OK,OK,51.14,7.727483419587542
2026-01-01 07:26:00,P2,49.1,52.5,OK,OK,49.193333333333335,1.8057316153478586
2026-01-01 07:27:00,P2,48.1,54.4,OK,OK,49.12,1.8276448545288617
2026-01-01 07:28:00,P2,51.1,56.1,OK,OK,49.14666666666667,1.8550574371803716
2026-01-01 07:29:00,P2,50.1,53.2,OK,OK,49.24666666666667,1.8638924963890386
2026-01-01 07:30:00,P2,48.7,53.2,OK,OK,49.25333333333333,1.861591740829319
2026-01-01 07:31:00,P2,49.8,55.6,OK,OK,49.34666666666667,1.850817065385973
2026-01-01 07:32:00,P2,49.0,55.4,OK,OK,49.526666666666664,1.65420100120303
2026-01-01 07:33:00,P2,52.2,55.7,OK,OK,49.586666666666666,1.7373488286412477
2026-01-01 07:34:00,P2,50.6,57.9,OK,OK,49.72666666666667,1.7281148550895375
2026-01-01 07:35:00,P2,50.8,55.1,OK,OK,49.89333333333334,1.7010360988303599
2026-01-01 07:36:00,P2,45.8,49.5,OK,OK,49.766666666666666,1.9311975066067153
2026-01-01 07:37:00,P2,49.8,52.9,OK,OK,49.80666666666666,1.9248252858253323
2026-01-01 07:38:00,P2,53.0,59.8,OK,OK,49.86,2.005278747990676
2026-01-01 07:39:00,P2,51.9,56.0,OK,OK,49.806666666666665,1.9337109647613533
2026-01-01 07:40:00,P2,47.2,52.1,OK,OK,49.813333333333325,1.9238602067817414
2026-01-01 07:41:00,P2,49.5,52.8,OK,OK,49.84,1.9160226661349937
2026-01-01 07:42:00,P2,48.2,54.3,OK,OK,49.84666666666667,1.909699552535051
2026-01-01 07:43:00,P2,52.6,59.3,OK,OK,49.94666666666667,2.0163144123682737
2026-01-01 07:44:00,P2,50.4,54.4,OK,OK,49.96666666666667,2.019429433799421
2026-01-01 07:45:00,P2,48.9,56.6,OK,OK,49.98,2.011111988073176
2026-01-01 07:46:00,P2,50.1,52.3,OK,OK,50.0,2.010685739457402
2026-01-01 07:47:00,P2,46.2,49.0,OK,OK,49.81333333333334,2.2283455318967027
2026-01-01 07:48:00,P2,48.5,54.1,OK,OK,49.56666666666667,2.148642982597812
2026-01-01 07:49:00,P2,50.2,56.4,OK,OK,49.54,2.1373548405180327
2026-01-01 07:50:00,P2,51.5,55.0,OK,OK,49.586666666666666,2.174155555831399
2026-01-01 07:51:00,P2,47.3,52.6,OK,OK,49.68666666666666,2.016314412368265
2026-01-01 07:52:00,P2,49.7,53.6,OK,OK,49.68,2.0160782297747275
2026-01-01 07:53:00,P2,51.8,57.1,OK,OK,49.6,1.8951064802350108
2026-01-01 07:54:00,P2,48.1,54.1,OK,OK,49.346666666666664,1.8181099552898146
2026-01-01 07:55:00,P2,50.7,58.5,OK,OK,49.580000000000005,1.746097689952455
2026-01-01 07:56:00,P2,50.4,55.2,OK,OK,49.64,1.7585708483230333
2026-01-01 07:57:00,P2,52.9,58.8,OK,OK,49.95333333333333,1.8969398916099476
2026-01-01 07:58:00,P2,50.1,55.5,OK,OK,49.78666666666666,1.7520871906984845
2026-01-01 07:59:00,P2,50.2,54.1,OK,OK,49.77333333333333,1.7478422071092583
2026-01-01 08:00:00,P2,51.7,55.2,OK,OK,49.96,1.7967430852200106
2026-01-01 08:01:00,P2,48.5,56.4,OK,OK,49.85333333333333,1.8349257153772123
2026-01-01 08:02:00,P2,50.2,53.4,OK,OK,50.12,1.5316657598837393
2026-01-01 08:03:00,P2,49.8,56.6,OK,OK,50.20666666666666,1.4689484415083358
2026-01-01 08:04:00,P2,50.3,53.2,OK,OK,50.21333333333334,1.4691429312293607
2026-01-01 08:05:00,P2,51.8,58.7,OK,OK,50.233333333333334,1.4898066349442993
2026-01-01 08:06:00,P2,51.4,54.5,OK,OK,50.50666666666667,1.2736150274300002
2026-01-01 08:07:00,P2,49.5,57.3,OK,OK,50.49333333333333,1.2836703329943417
2026-01-01 08:08:00,P2,50.9,57.0,OK,OK,50.43333333333333,1.23847063905843
2026-01-01 08:09:00,P2,52.9,55.5,OK,OK,50.75333333333334,1.2123570116965718
2026-01-01 08:10:00,P2,49.5,55.6,OK,OK,50.67333333333333,1.2549710677751444
2026-01-01 08:11:00,P2,50.9,56.6,OK,OK,50.70666666666667,1.2538322208714963
2026-01-01 08:12:00,P2,50.5,54.5,OK,OK,50.54666666666667,1.0973127348643703
2026-01-01 08:13:00,P2,50.7,54.2,OK,OK,50.586666666666666,1.090783903351079
2026-01-01 08:14:00,P2,48.4,54.7,OK,OK,50.46666666666667,1.2268814511754456
2026-01-01 08:15:00,P2,52.9,59.4,OK,OK,50.54666666666667,1.3463530988069035
2026-01-01 08:16:00,P2,49.7,53.7,OK,OK,50.62666666666667,1.2481223993702792
2026-01-01 08:17:00,P2,52.4,59.7,OK,OK,50.77333333333333,1.3215070761752576
2026-01-01 08:18:00,P2,50.0,53.6,OK,OK,50.78666666666667,1.3119596393328656
2026-01-01 08:19:00,P2,50.0,52.4,OK,OK,50.766666666666666,1.322155527196238
2026-01-01 08:20:00,P2,52.8,58.4,OK,OK,50.833333333333336,1.400850082050641
2026-01-01 08:21:00,P2,52.5,55.1,OK,OK,50.906666666666666,1.4601695922376918
2026-01-01 08:22:00,P2,51.3,55.0,OK,OK,51.026666666666664,1.4093902768152344
2026-01-01 08:23:00,P2,52.2,57.2,OK,OK,51.11333333333334,1.440667834555973
2026-01-01 08:24:00,P2,50.6,54.3,OK,OK,50.96,1.3568871939638965
2026-01-01 08:25:00,P2,51.1,54.4,OK,OK,51.06666666666667,1.2954131534362374
2026-01-01 08:26:00,P2,50.1,56.3,OK,OK,51.013333333333335,1.319018394037738
2026-01-01 08:27:00,P2,52.5,57.8,OK,OK,51.14666666666667,1.363748335951291
2026-01-01 08:28:00,P2,50.1,57.2,OK,OK,51.10666666666666,1.3863964938269366
2026-01-01 08:29:00,P2,53.4,58.9,OK,OK,51.43999999999999,1.2866345912608634
2026-01-01 08:30:00,P2,50.7,55.6,OK,OK,51.29333333333333,1.2325737686801992
2026-01-01 08:31:00,P2,51.3,54.8,OK,OK,51.4,1.1513966674064668
2026-01-01 08:32:00,P2,52.4,59.2,OK,OK,51.4,1.1513966674064668
2026-01-01 08:33:00,P2,51.3,54.5,OK,OK,51.486666666666665,1.0855325662463562
2026-01-01 08:34:00,P2,50.9,54.3,OK,OK,51.54666666666666,1.0204107482962697
2026-01-01 08:35:00,P2,51.3,58.4,OK,OK,51.44666666666667,0.9605553948977165
2026-01-01 08:36:00,P2,52.7,59.2,OK,OK,51.46,0.9774602659080396
2026-01-01 08:37:00,P2,50.4,56.1,OK,OK,51.4,1.0148891565094358
2026-01-01 08:38:00,P2,51.2,53.5,OK,OK,51.333333333333336,0.9911513266809335
2026-01-01 08:39:00,P2,51.5,54.2,OK,OK,51.39333333333333,0.9706159065746199
2026-01-01 08:40:00,P2,52.8,57.8,OK,OK,51.50666666666666,1.0312729073937044
2026-01-01 08:41:00,P2,51.4,57.8,OK,OK,51.59333333333334,0.9565314322869127
2026-01-01 08:42:00,P2,54.2,59.0,OK,OK,51.70666666666667,1.1523061762439781
2026-01-01 08:43:00,P2,51.3,53.4,OK,OK,51.78666666666667,1.0716253787501777
2026-01-01 08:44:00,P2,51.2,54.3,OK,OK,51.64,0.9818350166909317
2026-01-01 08:45:00,P2,51.4,56.9,OK,OK,51.68666666666666,0.9500877152490489
2026-01-01 08:46:00,P2,49.7,55.8,OK,OK,51.580000000000005,1.0778285047792882
2026-01-01 08:47:00,P2,50.1,52.3,OK,OK,51.42666666666666,1.1157743414117496
2026-01-01 08:48:00,P2,50.9,53.1,OK,OK,51.4,1.1237691679600312
2026-01-01 08:49:00,P2,53.4,57.0,OK,OK,51.56666666666667,1.2251336175915049
2026-01-01 08:50:00,P2,51.7,54.2,OK,OK,51.593333333333334,1.2232665091391262
2026-01-01 08:51:00,P2,51.0,56.3,OK,OK,51.480000000000004,1.1917574058029445
2026-01-01 08:52:00,P2,53.6,56.4,OK,OK,51.69333333333334,1.2685574859810589
2026-01-01 08:53:00,P2,54.1,60.0,OK,OK,51.88666666666666,1.401971401107859
2026-01-01 08:54:00,P2,53.7,60.4,OK,OK,52.03333333333333,1.4719601443881614
2026-01-01 08:55:00,P2,50.6,58.4,OK,OK,51.88666666666667,1.4994602203397986
2026-01-01 08:56:00,P2,51.2,58.8,OK,OK,51.873333333333335,1.5049758738773533
2026-01-01 08:57:00,P2,54.6,58.3,OK,OK,51.9,1.5519572895450293
2026-01-01 08:58:00,P2,52.3,54.5,OK,OK,51.96666666666667,1.545808464695528
2026-01-01 08:59:00,P2,51.6,55.5,OK,OK,51.99333333333334,1.5350507979808006
2026-01-01 09:00:00,P2,53.1,59.3,OK,OK,52.10666666666667,1.5507908888541166
2026-01-01 09:01:00,P2,53.5,55.9,OK,OK,52.36,1.4356680873877024
2026-01-01 09:02:00,P2,51.2,55.4,OK,OK,52.43333333333333,1.3366625103844598
2026-01-01 09:03:00,P2,52.4,56.2,OK,OK,52.53333333333333,1.2681069505747047
2026-01-01 09:04:00,P2,53.5,56.8,OK,OK,52.54,1.2732410836693484
2026-01-01 09:05:00,P2,50.4,56.6,OK,OK,52.45333333333333,1.374703431220766
2026-01-01 09:06:00,P2,52.2,58.1,OK,OK,52.53333333333333,1.3178264933849622
2026-01-01 09:07:00,P2,50.5,55.7,OK,OK,52.32666666666667,1.3802001235157815
2026-01-01 09:08:00,P2,50.7,58.2,OK,OK,52.1,1.3469542361514244
2026-01-01 09:09:00,P2,51.4,54.0,OK,OK,51.94666666666667,1.281108151265387
2026-01-01 09:10:00,P2,53.0,55.9,OK,OK,52.10666666666667,1.2504094567478141
2026-01-01 09:11:00,P2,51.8,56.1,OK,OK,52.14666666666666,1.2287430666376458
2026-01-01 09:12:00,P2,51.3,57.3,OK,OK,51.92666666666667,1.0388638482682022
2026-01-01 09:13:00,P2,52.4,57.9,OK,OK,51.93333333333333,1.0417476159025367
2026-01-01 09:14:00,P2,50.6,53.1,OK,OK,51.86666666666667,1.0952277432225328
2026-01-01 09:15:00,P2,53.0,60.8,OK,OK,51.86000000000001,1.0874610009429946
2026-01-01 09:16:00,P2,54.1,57.9,OK,OK,51.9,1.1606648341116286
2026-01-01 09:17:00,P2,52.3,56.5,OK,OK,51.973333333333336,1.147958851096176
2026-01-01 09:18:00,P2,68.3,68.4,OUTLIER,OK,53.03333333333333,4.375037414806078
2026-01-01 09:19:00,P2,53.1,60.7,OK,OK,53.00666666666667,4.3732084767311346
2026-01-01 09:20:00,P2,49.5,55.5,OK,OK,52.94666666666667,4.417476116301694
2026-01-01 09:21:00,P2,53.4,61.1,OK,OK,53.026666666666664,4.413852652512984
2026-01-01 09:22:00,P2,57.2,60.4,OK,OK,53.473333333333336,4.47843510083396
2026-01-01 09:23:00,P2,52.4,58.1,OK,OK,53.586666666666666,4.4244235567500265
2026-01-01 09:24:00,P2,52.4,59.4,OK,OK,53.65333333333333,4.396567925531263
2026-01-01 09:25:00,P2,53.8,58.8,OK,OK,53.70666666666666,4.39292721585622
2026-01-01 09:26:00,P2,55.1,59.3,OK,OK,53.92666666666666,4.373208476731148
2026-01-01 09:27:00,P2,54.2,62.1,OK,OK,54.12,4.312473602403774
2026-01-01 09:28:00,P2,49.5,52.3,OK,OK,53.92666666666666,4.457652596004701
2026-01-01 09:29:00,P2,53.6,58.1,OK,OK,54.126666666666665,4.364052288980186
2026-01-01 09:30:00,P2,56.6,63.9,OK,OK,54.36666666666667,4.396535432533742
2026-01-01 09:31:00,P2,53.7,61.1,OK,OK,54.34,4.3994804888110846
2026-01-01 09:32:00,P2,51.1,59.0,OK,OK,54.26,4.449847509425878
2026-01-01 09:33:00,P2,53.3,60.6,OK,OK,53.26,2.1715037580969674
2026-01-01 09:34:00,P2,51.0,53.3,OK,OK,53.12,2.2488727334887653
2026-01-01 09:35:00,P2,54.8,62.3,OK,OK,53.473333333333336,2.046762833168223
2026-01-01 09:36:00,P2,51.5,56.1,OK,OK,53.34666666666667,2.1094571633029715
2026-01-01 09:37:00,P2,53.1,59.0,OK,OK,53.07333333333334,1.820308712698058
2026-01-01 09:38:00,P2,51.7,56.1,OK,OK,53.026666666666664,1.8475724098190178
2026-01-01 09:39:00,P2,52.2,59.1,OK,OK,53.013333333333335,1.853131198295436
2026-01-01 09:40:00,P2,55.3,60.7,OK,OK,53.11333333333334,1.9371800811146398
2026-01-01 09:41:00,P2,53.2,60.3,OK,OK,52.98666666666667,1.8585196361878649
2026-01-01 09:42:00,P2,52.3,55.4,OK,OK,52.86,1.834510444622539
2026-01-01 09:43:00,P2,51.4,54.5,OK,OK,52.986666666666665,1.641369927254631
2026-01-01 09:44:00,P2,50.3,55.0,OK,OK,52.766666666666666,1.7694497395950475
2026-01-01 09:45:00,P2,51.3,53.3,OK,OK,52.41333333333333,1.4495647951156372
2026-01-01 09:46:00,P2,53.4,59.5,OK,OK,52.39333333333333,1.432513608345756
2026-01-01 09:47:00,P2,54.7,58.5,OK,OK,52.63333333333333,1.5003174267310764
2026-01-01 09:48:00,P2,52.4,57.8,OK,OK,52.57333333333334,1.4897107421370983
2026-01-01 09:49:00,P2,55.6,58.0,OK,OK,52.88,1.6112107248900172
2026-01-01 09:50:00,P2,52.2,55.2,OK,OK,52.70666666666667,1.5275875783484227
2026-01-01 09:51:00,P2,53.0,58.7,OK,OK,52.806666666666665,1.4916274269914
2026-01-01 09:52:00,P2,51.7,55.6,OK,OK,52.71333333333333,1.5155699855014846
2026-01-01 09:53:00,P2,54.9,58.1,OK,OK,52.92666666666666,1.5863104842311206
2026-01-01 09:54:00,P2,56.5,59.9,OK,OK,53.21333333333333,1.8173240400840265
2026-01-01 09:55:00,P2,50.8,54.1,OK,OK,52.913333333333334,1.8196807673981492
2026-01-01 09:56:00,P2,52.9,58.7,OK,OK,52.89333333333333,1.8179527994293472
2026-01-01 09:57:00,P2,55.4,58.4,OK,OK,53.1,1.9190771591725517
